GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
55746        1  229577044  229644088    244      21  97173     -0.33763      0.63218
23456        1  229652329  229694442    108      18  97173     -0.49855      0.69095
27097        1  229728858  229761794     99      15  97173     -0.66901      0.74826
9816         1  229761981  229795946     83      13  97173     -0.65037      0.74227
2590         1  230202956  230417875   1018      79  97173       -1.214      0.88762
79605        1  230457392  230561674    516      53  97173      0.59834      0.27481
22796        1  230778202  230829731    227      39  97173      0.81242      0.20828
183          1  230838269  230850336     72      17  97173       2.3971    0.0082638
10753        1  230883089  230937749    341      37  97173      0.50361      0.30727
84886        1  230972865  231005335    191      31  97173      0.65623      0.25584
79573        1  231041987  231114618    307      23  97173     -0.57429      0.71711
64801        1  231114823  231136479     82      13  97173     -0.31232       0.6226
375061       1  231154704  231175995    137      28  97173      0.35241      0.36227
440730       1  231298674  231357314    223      39  97173     -0.29971       0.6178
149373       1  231319845  231323373     25       9  97173     -0.43237      0.66726
128061       1  231359509  231376933     48      13  97173     -0.19758      0.57831
8443         1  231376919  231413719    105      12  97173     -0.86361       0.8061
149371       1  231468482  231473578     11       4  97173      -0.8217      0.79438
83932        1  231473682  231506297     97       8  97173     -0.27599      0.60872
54583        1  231499497  231560790    322       9  97173      -0.9535      0.82983
7257         1  231664399  231702270     64      19  97173       0.1116      0.45557
27185        1  231762561  232177018   1526     142  97173       1.6567     0.048791
57568        1  232533711  232765907   1066      89  97173     -0.43109       0.6668
54627        1  232940638  232946092     15       5  97173      -1.0602      0.85547
84284        1  233086277  233114548     80      12  97173     -0.45573      0.67571
80003        1  233119855  233431459   1407      84  97173       1.3217     0.093126
84451        1  233463514  233520894    295      30  97173      -2.1974        0.986
3775         1  233749750  233808258    284      50  97173     -0.94998      0.82894
148641       1  234040679  234460262   2138     149  97173      0.82281      0.20531
388753       1  234508932  234519795     51       5  97173    -0.025848      0.51031
6894         1  234527059  234614863    476      53  97173       -1.277      0.89921
359948       1  234740015  234745271     16       8  97173      0.71969      0.23586
9804         1  235272656  235292256     53       8  97173      0.65393      0.25658
23029        1  235294498  235324571     60       8  97173      0.21267      0.41579
51742        1  235330210  235491532    426      14  97173     -0.49853      0.69094
9453         1  235491753  235507847     56      12  97173     -0.63235      0.73642
6905         1  235530728  235612280    296      25  97173      0.63334      0.26326
148789       1  235610505  235667781    160      18  97173      -0.2477      0.59782
2786         1  235710985  235814054    438      44  97173       4.6305    1.824e-06
1130         1  235824331  236047008    375      22  97173        2.372    0.0088459
4811         1  236139130  236228481    356      41  97173      0.35376      0.36176
7107         1  236305832  236415314    528      33  97173     -0.88425      0.81172
56605        1  236378422  236445339    387      14  97173     -0.55974      0.71217
128178       1  236557680  236648008    468      60  97173      0.26192      0.39669
3964         1  236681514  236716281    266      11  97173      0.78239      0.21699
55127        1  236712305  236767841    389      17  97173      0.81088      0.20872
88           1  236849754  236927931    367      42  97173     0.063868      0.47454
4548         1  236958581  237067281    377      22  97173     -0.27816      0.60955
6262         1  237205510  237997288   3652     255  97173      0.77568      0.21897
57829        1  238041164  238054222     96      20  97173     -0.37113      0.64473
1131         1  239549876  240078750   1906     134  97173      0.64975      0.25793
56776        1  240255185  240638491   1827     104  97173       1.0794      0.14021
64388        1  240652873  240775462    472      88  97173     -0.29183      0.61479
6000         1  240938817  241520505   2645     200  97173     -0.83244      0.79742
2271         1  241660857  241683085     50      14  97173      -1.2853      0.90065
8564         1  241695324  241758949    263      49  97173        1.164      0.12221
23596        1  241756452  241803701    155      37  97173       1.3546     0.087765
1122         1  241792166  241799232     23      11  97173       1.3411     0.089949
128025       1  241815580  241965435    655      65  97173      0.39219      0.34746
9156         1  242011491  242053241    223      23  97173     -0.28789      0.61328
441925       1  242121069  242122364      3       1  97173      0.66532      0.25292
440738       1  242158792  242164630     23       6  97173      -1.5526      0.93974
200150       1  242251689  242687998   2156     131  97173      0.94988      0.17109
9859         1  243287730  243419284    222      23  97173       3.5941   0.00016277
10806        1  243419307  243663393    511      40  97173       4.3305   7.4392e-06
10000        1  243651535  244014381    627      27  97173    0.0096412      0.49615
10472        1  244212241  244220778      8       5  97173       1.2858      0.09926
200159       1  244515937  244552390    187      25  97173     -0.47451      0.68243
159          1  244571794  244615436    123      21  97173      -1.4086      0.92052
257044       1  244624673  244803664    654      31  97173     -0.86308      0.80595
51029        1  244816352  244872335    143      19  97173      -1.1645       0.8779
