GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
1373         2  211337406  211548831    749      58  97173      0.62431      0.26621
2066         2  212235442  213408879   5755     238  97173      -1.5415       0.9384
22807        2  213859408  214021379    571      39  97173    -0.060544      0.52414
100130451    2  214136277  214153929     74       8  97173       1.2309      0.10917
79582        2  214144103  215280225   4418     117  97173      -1.0554      0.85438
402117       2  215271292  215445774    614      42  97173       -1.146       0.8741
580          2  215585370  215679428    558      35  97173       1.5546     0.060023
26154        2  215791266  216008151    744      80  97173     0.002586      0.49897
471          2  216171679  216219496    211      26  97173       1.4999     0.066826
2335         2  216220177  216305890    327      33  97173       1.3352     0.090903
55686        2  216802314  216883346    411      70  97173     -0.49941      0.69126
55825        2  216898111  216951539    197      35  97173      -2.2586      0.98805
92691        2  216941589  216972506    107      19  97173      -1.9334       0.9734
7520         2  216967381  217076016    357      35  97173     -0.22155      0.58767
57574        2  217117585  217241750    446      54  97173      0.88239      0.18878
50485        2  217272137  217352776    318      26  97173      -1.2296      0.89058
6168         2  217358520  217371190     61       9  97173      0.13656      0.44569
3485         2  217493127  217534159    122      31  97173     -0.99718      0.84066
3488         2  217531828  217565272    106      16  97173     -0.99059      0.83906
7141         2  217719181  217729782     48      14  97173       1.8774     0.030229
7145         2  218659512  218813796    573      84  97173     -0.17122      0.56797
285180       2  218894657  218960304    243      27  97173     -0.86239      0.80576
3579         2  218985013  219006976     54       9  97173       1.5736     0.057791
3577         2  219022568  219036716     31      10  97173        1.517     0.064637
10109        2  219076817  219124071    146      20  97173       2.1242     0.016828
151306       2  219120738  219133582     33       7  97173       1.0465      0.14766
14           2  219123852  219139893     35       9  97173       0.6135      0.26977
25953        2  219130115  219216516    276      20  97173       0.2336      0.40765
64114        2  219133917  219162280     88       8  97173      0.64496      0.25948
375307       2  219216579  219238003     78      17  97173      0.42041      0.33709
6556         2  219241752  219266617     66      20  97173    -0.051906       0.5207
58190        2  219258061  219275664     61      19  97173        0.153       0.4392
7429         2  219278838  219319248    106      21  97173      0.77617      0.21882
57695        2  219309974  219438084    350      20  97173      0.70705      0.23977
9125         2  219428303  219466158     88       8  97173      0.70028      0.24188
84812        2  219467488  219506909     93      10  97173      0.53459      0.29647
7701         2  219497639  219529355     75      10  97173      0.45153       0.3258
617          2  219519379  219533166     33       5  97173      0.30399      0.38057
64320        2  219523587  219541781     47       7  97173      0.63369      0.26314
27148        2  219531749  219572440    108      11  97173       1.2937     0.097883
9654         2  219570558  219625139    144      10  97173    -0.011438      0.50456
1593         2  219641472  219685016    123      11  97173     -0.37411      0.64584
53632        2  219682083  219701526     22       9  97173     -0.34883      0.63639
7475         2  219719546  219743954     37      10  97173      -1.4786      0.93037
80326        2  219740255  219763651     27       7  97173      -1.6845      0.95396
8941         2  219819350  219831877     39       6  97173      0.45814      0.32342
54738        2  219840809  219855379     14       5  97173      0.27719      0.39082
1412         2  219849912  219863127     11       6  97173      0.11464      0.45436
255101       2  219862568  219911273     90      15  97173       2.1725     0.014908
3549         2  219914142  219930238     52       8  97173       0.6988      0.24234
79840        2  219935046  220030587    242      22  97173      0.28538      0.38768
151295       2  220021181  220040549     47       9  97173     -0.43426      0.66795
27013        2  220031619  220047885     47       8  97173     -0.35922      0.64029
79137        2  220037939  220055197     82      11  97173      -0.3041      0.61947
130617       2  220066506  220079373     26      12  97173      0.99413      0.16008
10058        2  220069488  220088712     37      10  97173        1.025      0.15267
79065        2  220079102  220099387     45       8  97173        1.675     0.046966
55139        2  220089479  220106391     47      10  97173       1.7963     0.036221
79411        2  220096331  220115155     50      14  97173       1.6924     0.045284
8576         2  220105192  220120059     38      11  97173       1.7946     0.036357
7277         2  220109433  220124330     29       8  97173       1.4441     0.074349
3300         2  220139040  220156622     47      12  97173       2.7432    0.0030418
5798         2  220149345  220179295     82      17  97173       2.6984     0.003484
389075       2  220187131  220202899     62       7  97173       1.6879     0.045714
23549        2  220233180  220269730    143      20  97173    -0.016554       0.5066
1674         2  220278099  220296461     57      10  97173       -1.467      0.92881
10290        2  220294552  220363354    164      31  97173       1.5401     0.061767
100996693    2  220354098  220368004     37       7  97173      0.37859       0.3525
29926        2  220358587  220376718     52      12  97173      0.59618      0.27553
55515        2  220373892  220408494    112      24  97173       1.8252     0.033983
79586        2  220398669  220413487     45       8  97173      0.26199      0.39666
130612       2  220403385  220420317     52       9  97173      0.47019      0.31911
