GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
9832         5  146865002  147262411   1464     100  97173      -1.2961      0.90253
6690         5  147104143  147318794    985     103  97173      -1.6537       0.9509
117156       5  147158274  147361756   1015      86  97173     -0.47147      0.68135
389336       5  147169579  147386101   1034      98  97173     -0.16867      0.56697
11005        5  147343535  147616925   1371      42  97173       1.7548     0.039647
408187       5  147448109  147655182   1100      33  97173       1.5965     0.055184
404203       5  147482357  147694700   1070      38  97173       1.3197     0.093469
153218       5  147548423  147765773    934      48  97173       1.0884      0.13821
84651        5  147591990  147795482    753      41  97173         1.06      0.14458
643394       5  147615122  147819412    714      40  97173      0.91014      0.18137
81545        5  147663498  147922399    832      43  97173      0.29617      0.38355
3360         5  147730595  148134090   1268      66  97173      0.68621      0.24629
154          5  148106156  148354628    985      99  97173      -1.5929      0.94441
79628        5  148261713  148542737    998      61  97173      -1.0302      0.84854
22885        5  148421054  148740002   1022      75  97173      -1.6042      0.94567
134265       5  148551401  148821368    941     102  97173      -2.2247      0.98695
134266       5  148624364  148834146    742     107  97173      -2.1787      0.98532
78991        5  148637570  148849221    780     100  97173      -2.2661      0.98828
27190        5  148653830  148860848    773     100  97173      -2.0639      0.98049
1452         5  148773896  149031115   1064      91  97173     0.079024      0.46851
389337       5  148861064  149114531   1025      70  97173      0.39342        0.347
133522       5  149009815  149334585   1338      95  97173     -0.36936      0.64407
5145         5  149137519  149424356   1031     106  97173    -0.089637      0.53571
1836         5  149240300  149466963    810      74  97173      0.52074      0.30128
81789        5  149272686  149480730    737      72  97173      0.45752      0.32365
22993        5  149280169  149532706    936      96  97173       1.2641       0.1031
1436         5  149332854  149592935    959      93  97173       1.5903     0.055888
5159         5  149393402  149635447    974     115  97173       1.5019     0.066558
1044         5  149446344  149664121    873     118  97173         1.51      0.06552
6534         5  149469520  149690635    847     111  97173       1.5472     0.060902
815          5  149499054  149769403   1012     122  97173      0.51201      0.30432
340075       5  149575909  149782525    773      94  97173     -0.21372      0.58462
6949         5  149637202  149879871    922     104  97173      -1.1555      0.87606
972          5  149681200  149892543    821      80  97173      -1.7867      0.96301
6208         5  149722712  149929351    777      72  97173      -1.6683      0.95237
3340         5  149765365  150037773   1015      92  97173     -0.63026      0.73574
11346        5  149880642  150138792    887      65  97173    -0.026079       0.5104
91977        5  149940403  150158930    746      59  97173      0.25608      0.39895
55696        5  149970352  150180669    717      42  97173    0.0033846      0.49865
51164        5  149988309  150238657    864      42  97173      -0.3505      0.63702
85027        5  150057508  150276298    779      29  97173      0.16297      0.43527
345611       5  150126085  150328231    787      26  97173       1.1646       0.1221
91975        5  150173954  150384545    966      35  97173       1.1222       0.1309
2878         5  150299999  150508554   1085      90  97173       3.0972   0.00097689
10318        5  150309504  150567221   1372     114  97173       3.2539   0.00056925
309          5  150380267  150637443   1286     138  97173       3.3323   0.00043061
26112        5  150460613  150703654   1338     116  97173       1.5546     0.060021
2760         5  150532613  150750083   1169      99  97173      0.97625      0.16447
285641       5  150555926  150783334   1291      82  97173      0.33256      0.36973
153201       5  150594539  150827151   1273      64  97173     -0.58768      0.72162
206358       5  150716553  150971940   1339      65  97173     -0.57699      0.71803
2196         5  150783653  151048505   1209      97  97173     -0.13051      0.55192
6678         5  150940657  151166615    798      84  97173      0.62855      0.26482
475          5  151022383  151238210    639      48  97173      0.76527      0.22206
100652758    5  151049354  151251069    568      39  97173       1.0848        0.139
10146        5  151051476  151284915    650      37  97173       1.0063      0.15714
2741         5  151102074  151404397    927      46  97173      0.63124      0.26394
56923        5  151671102  151884840    962      18  97173      0.14708      0.44153
2890         5  152770084  153293429   2144     106  97173      0.77733      0.21848
10827        5  153269723  153518497    999      34  97173      0.22574       0.4107
4238         5  153318519  153537014    818      32  97173      0.30762      0.37919
55568        5  153470295  153900544   1725     119  97173      0.19732      0.42179
79685        5  153725517  153940613    807     104  97173       1.0674      0.14289
9421         5  153754532  153957824    776      94  97173       1.0233      0.15308
23367        5  153962224  154297167   1071      73  97173      -0.4072      0.65807
10826        5  154096594  154330213    592      30  97173     0.096301      0.46164
9337         5  154137755  154356352    572      27  97173      0.21601      0.41449
25929        5  154166976  154417776    774      27  97173      0.45247      0.32546
29093        5  154220633  154448971    795      34  97173      0.51976      0.30162
285643       5  154293260  154497685    849      61  97173      0.23593      0.40674
6444         5  155362147  156294799   3778     125  97173     -0.77381      0.78048
91937        5  156246293  156490266    923      49  97173     0.062864      0.47494
26762        5  156355989  156586130   1024      49  97173      0.37267       0.3547
84868        5  156412843  156636248   1023      53  97173      0.51548      0.30311
9443         5  156465451  156669921    977      68  97173  -9.5632e-05      0.50004
153745       5  156489343  156693279    890      59  97173     -0.12747      0.55072
