GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
4690         3  136531050  136705446    456      20  59957       1.0597      0.14464
53833        3  136626707  136764927    344      24  59957       0.1221      0.45141
8403         3  137433134  137520176    225      39  59957      0.59993      0.27428
51208        3  137667658  137787494    339      35  59957      0.98525      0.16225
199221       3  137745827  137884451    373      29  59957        1.643     0.050187
51146        3  137807560  137901229    214      15  59957      0.83271       0.2025
51163        3  137844830  137943791    173      14  59957      0.45277      0.32536
25852        3  137856115  138052231    267      44  59957      0.55718       0.2887
347736       3  137945279  138099018    248      34  59957     -0.15031      0.55974
22808        3  138016490  138159377    291      24  59957    -0.046355      0.51849
83850        3  138103415  138232910    261      34  59957      0.14401      0.44275
80321        3  138178186  138363187    396      23  59957     -0.35223      0.63767
55179        3  138277542  138387218    217      25  59957      -0.1212      0.54823
5291         3  138336540  138603780    499      22  59957       0.6874      0.24592
401089       3  138616076  138707830    245      33  59957       1.0077      0.15681
668          3  138628066  138715982    223      33  59957      0.78079      0.21746
729627       3  138687804  138775110    206      25  59957      0.87001      0.19215
389151       3  138702873  138789768    205      25  59957      0.79307      0.21387
389152       3  138725944  138813734    217      21  59957      0.40557      0.34253
56945        3  139012861  139110888    272      37  59957     -0.50281      0.69245
9276         3  139041433  139158522    323      21  59957     -0.84188      0.80007
5948         3  139136726  139249662    329      18  59957      -1.4417      0.92531
5947         3  139201276  139308671    319      32  59957      -2.0781      0.98115
349565       3  139244022  139446885    597      56  59957     -0.54336      0.70656
64084        3  139604027  140321919   2403     186  59957      -1.1673      0.87845
287015       3  140346866  140454992    420      23  59957      0.84952       0.1978
55186        3  140610662  140733785    364      24  59957      -2.5793      0.99505
92369        3  140720743  140902453    525      52  59957     -0.46953      0.68065
92370        3  140900682  141048486    583      50  59957      0.63719        0.262
253461       3  140993055  141203634    615      67  59957      0.46615      0.32056
5922         3  141155891  141369186    507      42  59957       1.0967      0.13639
646730       3  141331934  141461234    625      72  59957       1.8299     0.033633
9616         3  141407051  141500645    359      53  59957     0.020139      0.49197
131890       3  141447043  141570892    396      39  59957       2.0742      0.01903
483          3  141545424  141680382    465      41  59957       3.6106   0.00015274
7029         3  141628270  141918386   1037      29  59957       2.7033    0.0034331
256356       3  141841369  141994449    501      43  59957       2.7329    0.0031387
54464        3  141990449  142216904    417      31  59957    -0.079341      0.53162
545          3  142133077  142347668    557      27  59957      -1.0971       0.8637
5357         3  142265229  142467506    529      31  59957     -0.93674      0.82555
7220         3  142393266  142561730    366      27  59957     0.024528      0.49022
26577        3  142501702  142658045    492      58  59957       1.5251     0.063619
344838       3  142645073  142732818    259      38  59957       2.4832    0.0065098
23350        3  142670366  142814567    335      30  59957       1.1516      0.12475
9435         3  142788618  142877856    280      30  59957       1.3005     0.096712
285195       3  142949063  143617373   2491     213  59957      0.92087      0.17856
205428       3  143640640  143746210    424      15  59957      0.59241      0.27679
5352         3  145752225  145929282    568      37  59957      -0.3097      0.62161
57088        3  145875122  146018966    557      42  59957      -1.0949      0.86322
57047        3  146074150  146263778    660      35  59957     0.084002      0.46653
5359         3  146197967  146312628    512      46  59957      0.38018       0.3519
389158       3  146259342  146374003    629      37  59957     -0.76903      0.77906
84107        3  147068835  147174596    264      31  59957       1.3922     0.081927
7545         3  147077181  147169506    231      40  59957       1.3733     0.084823
185          3  148365658  148495790    449      47  59957      -1.3387      0.90967
1360         3  148458917  148612979    561      58  59957     -0.98334      0.83728
1359         3  148533043  148649874    468      54  59957     -0.34116      0.63351
2992         3  148659195  148780456    370      47  59957      0.78871      0.21514
6596         3  148712904  148854341    431      37  59957       1.2426      0.10702
84343        3  148797371  148926305    487      47  59957       2.1476     0.015873
1356         3  148845197  148989832    546      58  59957       2.7301    0.0031657
116441       3  149001285  149101548    403      62  59957        1.054      0.14595
4071         3  149051805  149145647    331      35  59957     -0.10596      0.54219
7104         3  149142368  149256181    640      53  59957     0.041468      0.48346
25937        3  149200022  149471060   1141      98  59957     0.048008      0.48086
51122        3  149421257  149520287    315      40  59957     -0.60734      0.72819
389161       3  149443887  149560610    359      40  59957     -0.62246      0.73318
11342        3  149480475  149714926    612      34  59957     -0.41775      0.66194
5217         3  149647691  149738741    239      36  59957     -0.37356      0.64563
653659       3  149664448  149751153    241      32  59957     -0.22364      0.58848
9819         3  150076101  150212906    409      35  59957      0.62669      0.26543
83939        3  150214465  150338803    398      45  59957       1.0929      0.13721
27230        3  150224780  150314428    287      36  59957       1.0263      0.15238
51714        3  150271066  150383234    324      33  59957      0.88383      0.18839
